Indicator,S.No.,Parameters,Type,SubDistrict - _Anugul - Total [(A+B) or (C+D)],SubDistrict - _Anugul - Public [A],SubDistrict - _Anugul - Private [B],SubDistrict - _Anugul - Urban [C],SubDistrict - _Anugul - Rural [D],SubDistrict - Angul - Total [(A+B) or (C+D)],SubDistrict - Angul - Public [A],SubDistrict - Angul - Private [B],SubDistrict - Angul - Urban [C],SubDistrict - Angul - Rural [D],SubDistrict - Athamallik - Total [(A+B) or (C+D)],SubDistrict - Athamallik - Public [A],SubDistrict - Athamallik - Private [B],SubDistrict - Athamallik - Urban [C],SubDistrict - Athamallik - Rural [D],SubDistrict - Banarapal - Total [(A+B) or (C+D)],SubDistrict - Banarapal - Public [A],SubDistrict - Banarapal - Private [B],SubDistrict - Banarapal - Urban [C],SubDistrict - Banarapal - Rural [D],SubDistrict - Chhendipada - Total [(A+B) or (C+D)],SubDistrict - Chhendipada - Public [A],SubDistrict - Chhendipada - Private [B],SubDistrict - Chhendipada - Urban [C],SubDistrict - Chhendipada - Rural [D],SubDistrict - Dist Level Facility - Total [(A+B) or (C+D)],SubDistrict - Dist Level Facility - Public [A],SubDistrict - Dist Level Facility - Private [B],SubDistrict - Dist Level Facility - Urban [C],SubDistrict - Dist Level Facility - Rural [D],SubDistrict - Kaniha - Total [(A+B) or (C+D)],SubDistrict - Kaniha - Public [A],SubDistrict - Kaniha - Private [B],SubDistrict - Kaniha - Urban [C],SubDistrict - Kaniha - Rural [D],SubDistrict - Pallahara - Total [(A+B) or (C+D)],SubDistrict - Pallahara - Public [A],SubDistrict - Pallahara - Private [B],SubDistrict - Pallahara - Urban [C],SubDistrict - Pallahara - Rural [D],SubDistrict - Rajkishore Nagar - Total [(A+B) or (C+D)],SubDistrict - Rajkishore Nagar - Public [A],SubDistrict - Rajkishore Nagar - Private [B],SubDistrict - Rajkishore Nagar - Urban [C],SubDistrict - Rajkishore Nagar - Rural [D],SubDistrict - Talcher - Total [(A+B) or (C+D)],SubDistrict - Talcher - Public [A],SubDistrict - Talcher - Private [B],SubDistrict - Talcher - Urban [C],SubDistrict - Talcher - Rural [D]
M8 [Family Planning],8.2.3,Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,TOTAL,150,129,21,NA,150,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,127,21,NA,148,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.2.4,Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.3,Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),TOTAL,1563,1563,NA,NA,1563,83,83,NA,NA,83,126,126,NA,NA,126,227,227,NA,NA,227,175,175,NA,NA,175,72,72,NA,NA,72,320,320,NA,NA,320,301,301,NA,NA,301,53,53,NA,NA,53,206,206,NA,NA,206
M8 [Family Planning],8.4,Number of Postpartum (within 48 hours of delivery) IUCD insertions,TOTAL,1949,1949,NA,NA,1949,292,292,NA,NA,292,33,33,NA,NA,33,18,18,NA,NA,18,164,164,NA,NA,164,1008,1008,NA,NA,1008,75,75,NA,NA,75,121,121,NA,NA,121,236,236,NA,NA,236,2,2,NA,NA,2
M8 [Family Planning],8.5,Number of Post Abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,TOTAL,157,157,NA,NA,157,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,53,NA,NA,53,66,66,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36,NA,NA,36,NA,NA,NA,NA,NA
M8 [Family Planning],8.6,Number of IUCD Removals,TOTAL,518,518,NA,NA,518,64,64,NA,NA,64,53,53,NA,NA,53,46,46,NA,NA,46,28,28,NA,NA,28,55,55,NA,NA,55,62,62,NA,NA,62,37,37,NA,NA,37,99,99,NA,NA,99,74,74,NA,NA,74
M8 [Family Planning],8.7,Number of complications following IUCD Insertion,TOTAL,3,3,NA,NA,3,0,0,NA,NA,0,NA,NA,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.8,Injectable Contraceptive-Antara Program- First Dose,TOTAL,1,1,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.9,Injectable Contraceptive-Antara Program- Second Dose,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.1,Injectable Contraceptive-Antara Program- Third Dose,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.11,Injectable Contraceptive-Antara Program- Fourth or more than fourth,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.12,Number of Combined Oral Pill cycles distributed,TOTAL,23305,23305,NA,NA,23305,2107,2107,NA,NA,2107,3275,3275,NA,NA,3275,1197,1197,NA,NA,1197,4458,4458,NA,NA,4458,1607,1607,NA,NA,1607,2503,2503,NA,NA,2503,3981,3981,NA,NA,3981,1669,1669,NA,NA,1669,2508,2508,NA,NA,2508
M8 [Family Planning],8.13,Number of Condom pieces distributed,TOTAL,109276,109276,NA,NA,109276,8378,8378,NA,NA,8378,20376,20376,NA,NA,20376,8053,8053,NA,NA,8053,12050,12050,NA,NA,12050,7561,7561,NA,NA,7561,10052,10052,NA,NA,10052,27642,27642,NA,NA,27642,6177,6177,NA,NA,6177,8987,8987,NA,NA,8987
M8 [Family Planning],8.14,Number of Centchroman (weekly) pill strips distributed,TOTAL,6,6,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,6,6,NA,NA,6,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.15,Number of Emergency Contraceptive Pills (ECP) given,TOTAL,1006,1006,NA,NA,1006,197,197,NA,NA,197,288,288,NA,NA,288,21,21,NA,NA,21,143,143,NA,NA,143,90,90,NA,NA,90,159,159,NA,NA,159,66,66,NA,NA,66,1,1,NA,NA,1,41,41,NA,NA,41
M8 [Family Planning],8.16,Number of Pregnancy Test Kits (PTK) used,TOTAL,8541,8541,NA,NA,8541,807,807,NA,NA,807,1201,1201,NA,NA,1201,953,953,NA,NA,953,1205,1205,NA,NA,1205,658,658,NA,NA,658,1135,1135,NA,NA,1135,1002,1002,NA,NA,1002,608,608,NA,NA,608,972,972,NA,NA,972
M8 [Family Planning],8.17.1,Complications following male sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.17.2,Complications following female sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.17.3,Failures following male sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.17.4,Failures following female sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.17.5,Deaths following male sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M8 [Family Planning],8.17.6,Deaths following female sterilization,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.1,Child immunisation - Vitamin K1 (Birth Dose),TOTAL,6320,6320,NA,NA,6320,454,454,NA,NA,454,151,151,NA,NA,151,49,49,NA,NA,49,549,549,NA,NA,549,3910,3910,NA,NA,3910,374,374,NA,NA,374,256,256,NA,NA,256,474,474,NA,NA,474,103,103,NA,NA,103
M9 [CHILD IMMUNISATION],9.1.2,Child immunisation - BCG,TOTAL,10201,10070,131,NA,10201,488,488,NA,NA,488,204,204,NA,NA,204,326,326,NA,NA,326,995,995,NA,NA,995,6046,5915,131,NA,6046,719,719,NA,NA,719,549,549,NA,NA,549,549,549,NA,NA,549,325,325,NA,NA,325
M9 [CHILD IMMUNISATION],9.1.3,Child immunisation - DPT1,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.4,Child immunisation - DPT2,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.5,Child immunisation - DPT3,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.6,Child immunisation - Pentavalent 1,TOTAL,9554,9451,103,NA,9554,1219,1219,NA,NA,1219,974,974,NA,NA,974,1493,1493,NA,NA,1493,1097,1097,NA,NA,1097,1207,1104,103,NA,1207,991,991,NA,NA,991,992,992,NA,NA,992,730,730,NA,NA,730,851,851,NA,NA,851
M9 [CHILD IMMUNISATION],9.1.7,Child immunisation - Pentavalent 2,TOTAL,9465,9401,64,NA,9465,1254,1254,NA,NA,1254,955,955,NA,NA,955,1438,1438,NA,NA,1438,1095,1095,NA,NA,1095,1149,1085,64,NA,1149,954,954,NA,NA,954,970,970,NA,NA,970,761,761,NA,NA,761,889,889,NA,NA,889
M9 [CHILD IMMUNISATION],9.1.8,Child immunisation - Pentavalent 3,TOTAL,10018,9929,89,NA,10018,1326,1326,NA,NA,1326,1018,1018,NA,NA,1018,1542,1542,NA,NA,1542,1158,1158,NA,NA,1158,1216,1127,89,NA,1216,1022,1022,NA,NA,1022,989,989,NA,NA,989,810,810,NA,NA,810,937,937,NA,NA,937
M9 [CHILD IMMUNISATION],9.1.9,Child immunisation - OPV 0 (Birth Dose),TOTAL,9548,9417,131,NA,9548,457,457,NA,NA,457,180,180,NA,NA,180,194,194,NA,NA,194,943,943,NA,NA,943,5991,5860,131,NA,5991,594,594,NA,NA,594,406,406,NA,NA,406,523,523,NA,NA,523,260,260,NA,NA,260
M9 [CHILD IMMUNISATION],9.1.10,Child immunisation - OPV1,TOTAL,9534,9431,103,NA,9534,1215,1215,NA,NA,1215,970,970,NA,NA,970,1493,1493,NA,NA,1493,1088,1088,NA,NA,1088,1207,1104,103,NA,1207,991,991,NA,NA,991,992,992,NA,NA,992,727,727,NA,NA,727,851,851,NA,NA,851
M9 [CHILD IMMUNISATION],9.1.11,Child immunisation - OPV2,TOTAL,9390,9326,64,NA,9390,1253,1253,NA,NA,1253,951,951,NA,NA,951,1438,1438,NA,NA,1438,1097,1097,NA,NA,1097,1089,1025,64,NA,1089,954,954,NA,NA,954,970,970,NA,NA,970,749,749,NA,NA,749,889,889,NA,NA,889
M9 [CHILD IMMUNISATION],9.1.12,Child immunisation - OPV3,TOTAL,9984,9895,89,NA,9984,1329,1329,NA,NA,1329,1004,1004,NA,NA,1004,1534,1534,NA,NA,1534,1160,1160,NA,NA,1160,1216,1127,89,NA,1216,1022,1022,NA,NA,1022,989,989,NA,NA,989,796,796,NA,NA,796,934,934,NA,NA,934
M9 [CHILD IMMUNISATION],9.1.13,Child immunisation - Hepatitis-B0 (Birth Dose),TOTAL,8284,8236,48,NA,8284,425,425,NA,NA,425,152,152,NA,NA,152,184,184,NA,NA,184,895,895,NA,NA,895,5207,5159,48,NA,5207,500,500,NA,NA,500,344,344,NA,NA,344,478,478,NA,NA,478,99,99,NA,NA,99
M9 [CHILD IMMUNISATION],9.1.14,Child immunisation - Hepatitis-B1,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.15,Child immunisation - Hepatitis-B2,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.16,Child immunisation - Hepatitis-B3,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.1.17,Child immunisation - Inactivated Polio Vaccine 1 (IPV 1),TOTAL,7003,6589,414,NA,7003,429,429,NA,NA,429,649,649,NA,NA,649,993,993,NA,NA,993,805,805,NA,NA,805,1687,1273,414,NA,1687,626,626,NA,NA,626,766,766,NA,NA,766,686,686,NA,NA,686,362,362,NA,NA,362
M9 [CHILD IMMUNISATION],9.1.18,Child immunisation - Inactivated Polio Vaccine 2 (IPV 2),TOTAL,6178,5763,415,NA,6178,352,352,NA,NA,352,544,544,NA,NA,544,1017,1017,NA,NA,1017,686,686,NA,NA,686,1581,1166,415,NA,1581,520,520,NA,NA,520,602,602,NA,NA,602,561,561,NA,NA,561,315,315,NA,NA,315
M9 [CHILD IMMUNISATION],9.1.19,Child immunisation - Rotavirus 1,TOTAL,9372,9269,103,NA,9372,1197,1197,NA,NA,1197,956,956,NA,NA,956,1488,1488,NA,NA,1488,1052,1052,NA,NA,1052,1207,1104,103,NA,1207,991,991,NA,NA,991,943,943,NA,NA,943,711,711,NA,NA,711,827,827,NA,NA,827
M9 [CHILD IMMUNISATION],9.1.20,Child immunisation - Rotavirus 2,TOTAL,9118,9054,64,NA,9118,1228,1228,NA,NA,1228,909,909,NA,NA,909,1425,1425,NA,NA,1425,1042,1042,NA,NA,1042,1089,1025,64,NA,1089,937,937,NA,NA,937,931,931,NA,NA,931,702,702,NA,NA,702,855,855,NA,NA,855
M9 [CHILD IMMUNISATION],9.1.21,Child immunisation - Rotavirus 3,TOTAL,9700,9611,89,NA,9700,1312,1312,NA,NA,1312,964,964,NA,NA,964,1528,1528,NA,NA,1528,1113,1113,NA,NA,1113,1216,1127,89,NA,1216,1010,1010,NA,NA,1010,937,937,NA,NA,937,726,726,NA,NA,726,894,894,NA,NA,894
M9 [CHILD IMMUNISATION],9.2.1,Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose,TOTAL,7426,7361,65,NA,7426,1030,1030,NA,NA,1030,413,413,NA,NA,413,1352,1352,NA,NA,1352,1231,1231,NA,NA,1231,627,562,65,NA,627,799,799,NA,NA,799,942,942,NA,NA,942,400,400,NA,NA,400,632,632,NA,NA,632
M9 [CHILD IMMUNISATION],9.2.2,Child immunisation (9-11months) - Measles 1st dose,TOTAL,3411,3399,12,NA,3411,408,408,NA,NA,408,760,760,NA,NA,760,172,172,NA,NA,172,3,3,NA,NA,3,680,668,12,NA,680,236,236,NA,NA,236,201,201,NA,NA,201,552,552,NA,NA,552,399,399,NA,NA,399
M9 [CHILD IMMUNISATION],9.2.3,Child immunisation (9-11months) - JE 1st dose,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.2.4.a,Children aged between 9 and 11 months fully immunized- Male,TOTAL,5703,5660,43,NA,5703,777,777,NA,NA,777,600,600,NA,NA,600,838,838,NA,NA,838,630,630,NA,NA,630,665,622,43,NA,665,556,556,NA,NA,556,594,594,NA,NA,594,488,488,NA,NA,488,555,555,NA,NA,555
M9 [CHILD IMMUNISATION],9.2.4.b,Children aged between 9 and 11 months fully immunized - Female,TOTAL,5058,5024,34,NA,5058,654,654,NA,NA,654,572,572,NA,NA,572,684,684,NA,NA,684,604,604,NA,NA,604,574,540,34,NA,574,479,479,NA,NA,479,551,551,NA,NA,551,464,464,NA,NA,464,476,476,NA,NA,476
M9 [CHILD IMMUNISATION],9.3.1,Child immunisation - Measles & Rubella (MR)- 1st Dose,TOTAL,54,54,NA,NA,54,16,16,NA,NA,16,3,3,NA,NA,3,0,0,NA,NA,0,4,4,NA,NA,4,9,9,NA,NA,9,0,0,NA,NA,0,22,22,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.3.2,Child immunisation - Measles-1st dose,TOTAL,139,139,NA,NA,139,5,5,NA,NA,5,45,45,NA,NA,45,0,0,NA,NA,0,NA,NA,NA,NA,NA,71,71,NA,NA,71,0,0,NA,NA,0,NA,NA,NA,NA,NA,10,10,NA,NA,10,8,8,NA,NA,8
M9 [CHILD IMMUNISATION],9.3.3,Child immunisation - JE 1st dose,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.4.1,Child immunisation - Measles & Rubella (MR)- 2nd Dose (16-24 months),TOTAL,8342,8281,61,NA,8342,999,999,NA,NA,999,850,850,NA,NA,850,1073,1073,NA,NA,1073,823,823,NA,NA,823,1023,962,61,NA,1023,962,962,NA,NA,962,1001,1001,NA,NA,1001,664,664,NA,NA,664,947,947,NA,NA,947
M9 [CHILD IMMUNISATION],9.4.2,Child immunisation - Measles 2nd dose (More than 16 months),TOTAL,125,125,NA,NA,125,0,0,NA,NA,0,36,36,NA,NA,36,20,20,NA,NA,20,NA,NA,NA,NA,NA,56,56,NA,NA,56,0,0,NA,NA,0,11,11,NA,NA,11,2,2,NA,NA,2,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.4.3,Child immunisation - DPT 1st Booster,TOTAL,9420,9359,61,NA,9420,1181,1181,NA,NA,1181,945,945,NA,NA,945,1411,1411,NA,NA,1411,988,988,NA,NA,988,1154,1093,61,NA,1154,975,975,NA,NA,975,1038,1038,NA,NA,1038,781,781,NA,NA,781,947,947,NA,NA,947
M9 [CHILD IMMUNISATION],9.4.4,Child immunisation - OPV Booster,TOTAL,9396,9335,61,NA,9396,1201,1201,NA,NA,1201,943,943,NA,NA,943,1413,1413,NA,NA,1413,979,979,NA,NA,979,1146,1085,61,NA,1146,975,975,NA,NA,975,1011,1011,NA,NA,1011,781,781,NA,NA,781,947,947,NA,NA,947
M9 [CHILD IMMUNISATION],9.4.5,"Child immunisation - Measles, Mumps, Rubella (MMR) Vaccine",TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.4.6,Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.5.1,Child immunisation - Typhoid,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.5.2,Children more than 5 years received DPT5 (2nd Booster),TOTAL,6364,6338,26,NA,6364,711,711,NA,NA,711,662,662,NA,NA,662,1216,1216,NA,NA,1216,518,518,NA,NA,518,559,533,26,NA,559,760,760,NA,NA,760,1011,1011,NA,NA,1011,365,365,NA,NA,365,562,562,NA,NA,562
M9 [CHILD IMMUNISATION],9.5.3,Children more than 10 years received TT10,TOTAL,5881,5873,8,NA,5881,639,639,NA,NA,639,666,666,NA,NA,666,1307,1307,NA,NA,1307,358,358,NA,NA,358,620,612,8,NA,620,618,618,NA,NA,618,1046,1046,NA,NA,1046,230,230,NA,NA,230,397,397,NA,NA,397
M9 [CHILD IMMUNISATION],9.5.4,Children more than 16 years received TT16,TOTAL,5429,5429,NA,NA,5429,548,548,NA,NA,548,836,836,NA,NA,836,1226,1226,NA,NA,1226,593,593,NA,NA,593,503,503,NA,NA,503,501,501,NA,NA,501,686,686,NA,NA,686,276,276,NA,NA,276,260,260,NA,NA,260
M9 [CHILD IMMUNISATION],9.6.1,Number of cases of AEFI - Abscess,TOTAL,79,79,NA,NA,79,1,1,NA,NA,1,38,38,NA,NA,38,3,3,NA,NA,3,NA,NA,NA,NA,NA,8,8,NA,NA,8,13,13,NA,NA,13,NA,NA,NA,NA,NA,10,10,NA,NA,10,6,6,NA,NA,6
M9 [CHILD IMMUNISATION],9.6.2,Number of cases of AEFI - Death,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [CHILD IMMUNISATION],9.6.3,Number of cases of AEFI - Others,TOTAL,1470,1454,16,NA,1470,34,34,NA,NA,34,228,228,NA,NA,228,53,53,NA,NA,53,167,167,NA,NA,167,64,48,16,NA,64,99,99,NA,NA,99,368,368,NA,NA,368,299,299,NA,NA,299,158,158,NA,NA,158
M9 [CHILD IMMUNISATION],9.7.1,Immunisation sessions planned,TOTAL,4714,4714,NA,NA,4714,626,626,NA,NA,626,481,481,NA,NA,481,648,648,NA,NA,648,664,664,NA,NA,664,260,260,NA,NA,260,505,505,NA,NA,505,508,508,NA,NA,508,492,492,NA,NA,492,530,530,NA,NA,530
M9 [CHILD IMMUNISATION],9.7.2,Immunisation sessions held,TOTAL,4710,4710,NA,NA,4710,625,625,NA,NA,625,481,481,NA,NA,481,648,648,NA,NA,648,664,664,NA,NA,664,257,257,NA,NA,257,505,505,NA,NA,505,508,508,NA,NA,508,492,492,NA,NA,492,530,530,NA,NA,530
M9 [CHILD IMMUNISATION],9.7.3,Number of Immunisation sessions where ASHAs were present,TOTAL,4374,4374,NA,NA,4374,625,625,NA,NA,625,481,481,NA,NA,481,648,648,NA,NA,648,600,600,NA,NA,600,142,142,NA,NA,142,505,505,NA,NA,505,474,474,NA,NA,474,390,390,NA,NA,390,509,509,NA,NA,509
M9 [CHILD IMMUNISATION],9.8.1,Child immunisation - Vitamin A Dose - 1,TOTAL,13549,13472,77,NA,13549,1510,1510,NA,NA,1510,1722,1722,NA,NA,1722,1345,1345,NA,NA,1345,1718,1718,NA,NA,1718,2066,1989,77,NA,2066,1538,1538,NA,NA,1538,1483,1483,NA,NA,1483,1128,1128,NA,NA,1128,1039,1039,NA,NA,1039
M9 [CHILD IMMUNISATION],9.8.2,Child immunisation - Vitamin A Dose - 5,TOTAL,30861,30861,NA,NA,30861,5571,5571,NA,NA,5571,2499,2499,NA,NA,2499,3255,3255,NA,NA,3255,2912,2912,NA,NA,2912,1763,1763,NA,NA,1763,5192,5192,NA,NA,5192,3928,3928,NA,NA,3928,2863,2863,NA,NA,2863,2878,2878,NA,NA,2878
M9 [CHILD IMMUNISATION],9.8.3,Child immunisation - Vitamin A Dose - 9,TOTAL,33872,33872,NA,NA,33872,6508,6508,NA,NA,6508,2683,2683,NA,NA,2683,3462,3462,NA,NA,3462,3199,3199,NA,NA,3199,1887,1887,NA,NA,1887,5448,5448,NA,NA,5448,4424,4424,NA,NA,4424,3025,3025,NA,NA,3025,3236,3236,NA,NA,3236
M9 [CHILD IMMUNISATION],9.9,Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly),TOTAL,36056,36056,NA,NA,36056,355,355,NA,NA,355,7686,7686,NA,NA,7686,460,460,NA,NA,460,3419,3419,NA,NA,3419,NA,NA,NA,NA,NA,486,486,NA,NA,486,17799,17799,NA,NA,17799,127,127,NA,NA,127,5724,5724,NA,NA,5724
M9 [CHILD IMMUNISATION],9.1,Number of children (12-59 months) provided Albendazole,TOTAL,68463,68463,NA,NA,68463,11649,11649,NA,NA,11649,7881,7881,NA,NA,7881,2502,2502,NA,NA,2502,11505,11505,NA,NA,11505,3672,3672,NA,NA,3672,12288,12288,NA,NA,12288,8359,8359,NA,NA,8359,695,695,NA,NA,695,9912,9912,NA,NA,9912
M9 [CHILD IMMUNISATION],9.11,Number of severely underweight children provided Health Checkup (0-5 yrs),TOTAL,476,476,NA,NA,476,34,34,NA,NA,34,164,164,NA,NA,164,67,67,NA,NA,67,49,49,NA,NA,49,3,3,NA,NA,3,12,12,NA,NA,12,100,100,NA,NA,100,18,18,NA,NA,18,29,29,NA,NA,29
