Indicator,S.No.,Parameters,Type,SubDistrict - _Anugul - Total [(A+B) or (C+D)],SubDistrict - _Anugul - Public [A],SubDistrict - _Anugul - Private [B],SubDistrict - _Anugul - Urban [C],SubDistrict - _Anugul - Rural [D],SubDistrict - Angul - Total [(A+B) or (C+D)],SubDistrict - Angul - Public [A],SubDistrict - Angul - Private [B],SubDistrict - Angul - Urban [C],SubDistrict - Angul - Rural [D],SubDistrict - Athamallik - Total [(A+B) or (C+D)],SubDistrict - Athamallik - Public [A],SubDistrict - Athamallik - Private [B],SubDistrict - Athamallik - Urban [C],SubDistrict - Athamallik - Rural [D],SubDistrict - Banarapal - Total [(A+B) or (C+D)],SubDistrict - Banarapal - Public [A],SubDistrict - Banarapal - Private [B],SubDistrict - Banarapal - Urban [C],SubDistrict - Banarapal - Rural [D],SubDistrict - Chhendipada - Total [(A+B) or (C+D)],SubDistrict - Chhendipada - Public [A],SubDistrict - Chhendipada - Private [B],SubDistrict - Chhendipada - Urban [C],SubDistrict - Chhendipada - Rural [D],SubDistrict - Dist Level Facility - Total [(A+B) or (C+D)],SubDistrict - Dist Level Facility - Public [A],SubDistrict - Dist Level Facility - Private [B],SubDistrict - Dist Level Facility - Urban [C],SubDistrict - Dist Level Facility - Rural [D],SubDistrict - Kaniha - Total [(A+B) or (C+D)],SubDistrict - Kaniha - Public [A],SubDistrict - Kaniha - Private [B],SubDistrict - Kaniha - Urban [C],SubDistrict - Kaniha - Rural [D],SubDistrict - Pallahara - Total [(A+B) or (C+D)],SubDistrict - Pallahara - Public [A],SubDistrict - Pallahara - Private [B],SubDistrict - Pallahara - Urban [C],SubDistrict - Pallahara - Rural [D],SubDistrict - Rajkishore Nagar - Total [(A+B) or (C+D)],SubDistrict - Rajkishore Nagar - Public [A],SubDistrict - Rajkishore Nagar - Private [B],SubDistrict - Rajkishore Nagar - Urban [C],SubDistrict - Rajkishore Nagar - Rural [D],SubDistrict - Talcher - Total [(A+B) or (C+D)],SubDistrict - Talcher - Public [A],SubDistrict - Talcher - Private [B],SubDistrict - Talcher - Urban [C],SubDistrict - Talcher - Rural [D]
M10 [Number of cases of Childhood Diseases (0-5 years)],10.1,Childhood Diseases - Pneumonia,TOTAL,294,294,NA,NA,294,0,0,NA,NA,0,102,102,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,192,NA,NA,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.2,Childhood Diseases - Asthma,TOTAL,489,489,NA,NA,489,13,13,NA,NA,13,153,153,NA,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,88,NA,NA,88,157,157,NA,NA,157,NA,NA,NA,NA,NA,59,59,NA,NA,59,19,19,NA,NA,19
M10 [Number of cases of Childhood Diseases (0-5 years)],10.3,Childhood Diseases - Sepsis,TOTAL,20,20,NA,NA,20,0,0,NA,NA,0,20,20,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.4,Childhood Diseases - Diphtheria,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.5,Childhood Diseases - Pertussis,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.6,Childhood Diseases - Tetanus Neonatorum,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.7,Childhood Diseases - Tuberculosis (TB),TOTAL,9,9,NA,NA,9,0,0,NA,NA,0,NA,NA,NA,NA,NA,4,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,4,4,NA,NA,4,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.8,Childhood Diseases - Acute Flaccid Paralysis(AFP),TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.9,Childhood Diseases - Measles,TOTAL,6,6,NA,NA,6,0,0,NA,NA,0,4,4,NA,NA,4,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.1,Childhood Diseases - Malaria,TOTAL,230,230,NA,NA,230,18,18,NA,NA,18,3,3,NA,NA,3,2,2,NA,NA,2,1,1,NA,NA,1,16,16,NA,NA,16,0,0,NA,NA,0,11,11,NA,NA,11,174,174,NA,NA,174,5,5,NA,NA,5
M10 [Number of cases of Childhood Diseases (0-5 years)],10.11,Childhood Diseases - Diarrhoea,TOTAL,3621,3621,NA,NA,3621,289,289,NA,NA,289,537,537,NA,NA,537,84,84,NA,NA,84,217,217,NA,NA,217,548,548,NA,NA,548,650,650,NA,NA,650,153,153,NA,NA,153,896,896,NA,NA,896,247,247,NA,NA,247
M10 [Number of cases of Childhood Diseases (0-5 years)],10.12,Childhood Diseases - Diarrhoea treated in Inpatients,TOTAL,1135,1135,NA,NA,1135,0,0,NA,NA,0,5,5,NA,NA,5,NA,NA,NA,NA,NA,57,57,NA,NA,57,254,254,NA,NA,254,629,629,NA,NA,629,NA,NA,NA,NA,NA,190,190,NA,NA,190,NA,NA,NA,NA,NA
M10 [Number of cases of Childhood Diseases (0-5 years)],10.13,Children admitted with upper respiratory infections,TOTAL,2832,2832,NA,NA,2832,0,0,NA,NA,0,257,257,NA,NA,257,NA,NA,NA,NA,NA,27,27,NA,NA,27,566,566,NA,NA,566,1173,1173,NA,NA,1173,NA,NA,NA,NA,NA,629,629,NA,NA,629,180,180,NA,NA,180
M10 [Number of cases of Childhood Diseases (0-5 years)],10.14,Childhood Diseases - Severe Acute Malnutrition (SAM),TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.1.1.a,Total Blood Smears Examined for Malaria,TOTAL,27490,27490,NA,NA,27490,1715,1715,NA,NA,1715,609,609,NA,NA,609,703,703,NA,NA,703,4130,4130,NA,NA,4130,11130,11130,NA,NA,11130,655,655,NA,NA,655,2396,2396,NA,NA,2396,5416,5416,NA,NA,5416,736,736,NA,NA,736
M11 [NVBDCP],11.1.1.b,Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,TOTAL,10,10,NA,NA,10,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,6,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,2,1,1,NA,NA,1
M11 [NVBDCP],11.1.1.c,Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,TOTAL,88,88,NA,NA,88,1,1,NA,NA,1,NA,NA,NA,NA,NA,4,4,NA,NA,4,7,7,NA,NA,7,69,69,NA,NA,69,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,5,5,NA,NA,5
M11 [NVBDCP],11.1.2.a,RDT conducted for Malaria,TOTAL,79749,79749,NA,NA,79749,9285,9285,NA,NA,9285,9996,9996,NA,NA,9996,7226,7226,NA,NA,7226,13216,13216,NA,NA,13216,3710,3710,NA,NA,3710,10793,10793,NA,NA,10793,14502,14502,NA,NA,14502,5792,5792,NA,NA,5792,5229,5229,NA,NA,5229
M11 [NVBDCP],11.1.2.b,Malaria (RDT) - Plasmodium Vivax test positive,TOTAL,70,70,NA,NA,70,5,5,NA,NA,5,10,10,NA,NA,10,2,2,NA,NA,2,7,7,NA,NA,7,5,5,NA,NA,5,3,3,NA,NA,3,13,13,NA,NA,13,7,7,NA,NA,7,18,18,NA,NA,18
M11 [NVBDCP],11.1.2.c,Malaria (RDT) - Plamodium Falciparum test positive,TOTAL,263,263,NA,NA,263,36,36,NA,NA,36,19,19,NA,NA,19,1,1,NA,NA,1,8,8,NA,NA,8,86,86,NA,NA,86,4,4,NA,NA,4,86,86,NA,NA,86,5,5,NA,NA,5,18,18,NA,NA,18
M11 [NVBDCP],11.2.1,Kala Azar (RDT) - Tests Conducted,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.2.2,Kala Azar Positive Cases,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.2.3,Post-kala-azar dermal leishmaniasis (PKDL) cases,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.3.1,Dengue - RDT Test Positive,TOTAL,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.3.2,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) Test Positive,TOTAL,3,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.4.1,Tests Conducted for JE,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M11 [NVBDCP],11.4.2,Tests Positive for JE,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.1.a,Girls registered in AFHC,TOTAL,486,486,NA,NA,486,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486,486,NA,NA,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.1.b,Boys registered in AFHC,TOTAL,89,89,NA,NA,89,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.2.a,"Out of registered, Girls received clinical services",TOTAL,311,311,NA,NA,311,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311,311,NA,NA,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.2.b,"Out of registered, Boys received clinical services",TOTAL,47,47,NA,NA,47,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,47,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.3.a,"Out of registered, Girls received counselling",TOTAL,393,393,NA,NA,393,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,393,NA,NA,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M12 [Adolscent Health],12.1.3.b,"Out of registered, Boys received counselling",TOTAL,61,61,NA,NA,61,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,61,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M13 [Directly Observed Treatment, Short-course (DOTS)]",13.1,Number of on-going DOTS patients registered,TOTAL,587,587,NA,NA,587,99,99,NA,NA,99,NA,NA,NA,NA,NA,34,34,NA,NA,34,87,87,NA,NA,87,224,224,NA,NA,224,49,49,NA,NA,49,26,26,NA,NA,26,68,68,NA,NA,68,NA,NA,NA,NA,NA
"M13 [Directly Observed Treatment, Short-course (DOTS)]",13.2,Number of DOTS cases completed successfully,TOTAL,396,396,NA,NA,396,61,61,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,44,NA,NA,44,212,212,NA,NA,212,35,35,NA,NA,35,NA,NA,NA,NA,NA,44,44,NA,NA,44,NA,NA,NA,NA,NA
M14 [Patient Services],14.1.1,Outpatient - Diabetes,TOTAL,12026,12026,NA,NA,12026,895,895,NA,NA,895,772,772,NA,NA,772,1614,1614,NA,NA,1614,830,830,NA,NA,830,3512,3512,NA,NA,3512,2064,2064,NA,NA,2064,687,687,NA,NA,687,881,881,NA,NA,881,771,771,NA,NA,771
M14 [Patient Services],14.1.2,Outpatient - Hypertension,TOTAL,25375,25375,NA,NA,25375,1591,1591,NA,NA,1591,3528,3528,NA,NA,3528,3126,3126,NA,NA,3126,1572,1572,NA,NA,1572,9679,9679,NA,NA,9679,2716,2716,NA,NA,2716,1086,1086,NA,NA,1086,980,980,NA,NA,980,1097,1097,NA,NA,1097
M14 [Patient Services],14.1.3,Outpatient - Stroke (Paralysis),TOTAL,67,67,NA,NA,67,15,15,NA,NA,15,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,32,32,NA,NA,32,2,2,NA,NA,2,18,18,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.1.4,Outpatient - Acute Heart Diseases,TOTAL,139,139,NA,NA,139,40,40,NA,NA,40,NA,NA,NA,NA,NA,4,4,NA,NA,4,1,1,NA,NA,1,85,85,NA,NA,85,2,2,NA,NA,2,4,4,NA,NA,4,NA,NA,NA,NA,NA,3,3,NA,NA,3
M14 [Patient Services],14.1.5,Outpatient - Mental illness,TOTAL,51,51,NA,NA,51,22,22,NA,NA,22,10,10,NA,NA,10,5,5,NA,NA,5,NA,NA,NA,NA,NA,2,2,NA,NA,2,12,12,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.1.6,Outpatient - Epilepsy,TOTAL,68,68,NA,NA,68,32,32,NA,NA,32,1,1,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,15,15,NA,NA,15,10,10,NA,NA,10,NA,NA,NA,NA,NA,10,10,NA,NA,10,NA,NA,NA,NA,NA
M14 [Patient Services],14.1.7,Outpatient - Ophthalmic Related,TOTAL,5631,5631,NA,NA,5631,705,705,NA,NA,705,467,467,NA,NA,467,634,634,NA,NA,634,346,346,NA,NA,346,921,921,NA,NA,921,233,233,NA,NA,233,1159,1159,NA,NA,1159,992,992,NA,NA,992,174,174,NA,NA,174
M14 [Patient Services],14.1.8,Outpatient - Dental,TOTAL,4620,4620,NA,NA,4620,202,202,NA,NA,202,518,518,NA,NA,518,224,224,NA,NA,224,328,328,NA,NA,328,1335,1335,NA,NA,1335,467,467,NA,NA,467,1318,1318,NA,NA,1318,102,102,NA,NA,102,126,126,NA,NA,126
M14 [Patient Services],14.1.9,Outpatient - Oncology,TOTAL,111,111,NA,NA,111,49,49,NA,NA,49,62,62,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.2.1,Allopathic- Outpatient attendance,TOTAL,662052,650794,11258,NA,662052,51495,51495,NA,NA,51495,37263,37263,NA,NA,37263,38556,38556,NA,NA,38556,77282,77282,NA,NA,77282,272508,261250,11258,NA,272508,51593,51593,NA,NA,51593,46532,46532,NA,NA,46532,51341,51341,NA,NA,51341,35482,35482,NA,NA,35482
M14 [Patient Services],14.2.2,Ayush - Outpatient attendance,TOTAL,69598,69598,NA,NA,69598,13171,13171,NA,NA,13171,14359,14359,NA,NA,14359,9655,9655,NA,NA,9655,5952,5952,NA,NA,5952,NA,NA,NA,NA,NA,7228,7228,NA,NA,7228,8797,8797,NA,NA,8797,3638,3638,NA,NA,3638,6798,6798,NA,NA,6798
M14 [Patient Services],14.3.1.a,Inpatient (Male)- Children<18yrs,TOTAL,6005,5726,279,NA,6005,59,59,NA,NA,59,90,90,NA,NA,90,NA,NA,NA,NA,NA,171,171,NA,NA,171,4887,4608,279,NA,4887,330,330,NA,NA,330,250,250,NA,NA,250,179,179,NA,NA,179,39,39,NA,NA,39
M14 [Patient Services],14.3.1.b,Inpatient (Male)- Adults,TOTAL,11919,11542,377,NA,11919,267,267,NA,NA,267,219,219,NA,NA,219,NA,NA,NA,NA,NA,1118,1118,NA,NA,1118,9086,8709,377,NA,9086,731,731,NA,NA,731,280,280,NA,NA,280,156,156,NA,NA,156,62,62,NA,NA,62
M14 [Patient Services],14.3.2.a,Inpatient (Female)- Children<18yrs,TOTAL,5768,5455,313,NA,5768,87,87,NA,NA,87,106,106,NA,NA,106,NA,NA,NA,NA,NA,217,217,NA,NA,217,4705,4392,313,NA,4705,241,241,NA,NA,241,205,205,NA,NA,205,170,170,NA,NA,170,37,37,NA,NA,37
M14 [Patient Services],14.3.2.b,Inpatient (Female)- Adults,TOTAL,18950,17788,1162,NA,18950,1055,1055,NA,NA,1055,383,383,NA,NA,383,61,61,NA,NA,61,2200,2200,NA,NA,2200,12405,11243,1162,NA,12405,1163,1163,NA,NA,1163,733,733,NA,NA,733,811,811,NA,NA,811,139,139,NA,NA,139
M14 [Patient Services],14.3.3,Number of Left Against Medical Advice (LAMA) cases,TOTAL,1272,1272,NA,NA,1272,13,13,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,941,941,NA,NA,941,NA,NA,NA,NA,NA,318,318,NA,NA,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.4.1,Inpatient - Malaria,TOTAL,170,170,NA,NA,170,3,3,NA,NA,3,1,1,NA,NA,1,NA,NA,NA,NA,NA,4,4,NA,NA,4,12,12,NA,NA,12,141,141,NA,NA,141,7,7,NA,NA,7,1,1,NA,NA,1,1,1,NA,NA,1
M14 [Patient Services],14.4.2,Inpatient - Dengue,TOTAL,5,5,NA,NA,5,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.4.3,Inpatient - Typhoid,TOTAL,620,620,NA,NA,620,0,0,NA,NA,0,6,6,NA,NA,6,NA,NA,NA,NA,NA,69,69,NA,NA,69,288,288,NA,NA,288,221,221,NA,NA,221,14,14,NA,NA,14,NA,NA,NA,NA,NA,22,22,NA,NA,22
M14 [Patient Services],14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",TOTAL,2411,2411,NA,NA,2411,0,0,NA,NA,0,23,23,NA,NA,23,NA,NA,NA,NA,NA,3,3,NA,NA,3,1565,1565,NA,NA,1565,779,779,NA,NA,779,23,23,NA,NA,23,8,8,NA,NA,8,10,10,NA,NA,10
M14 [Patient Services],14.4.5,Inpatient - Tuberculosis,TOTAL,89,89,NA,NA,89,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,78,78,NA,NA,78,5,5,NA,NA,5,4,4,NA,NA,4,1,1,NA,NA,1,NA,NA,NA,NA,NA
M14 [Patient Services],14.4.6,Inpatient - Pyrexia of unknown origin (PUO),TOTAL,611,611,NA,NA,611,59,59,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,479,NA,NA,479,NA,NA,NA,NA,NA,68,68,NA,NA,68,NA,NA,NA,NA,NA,5,5,NA,NA,5
M14 [Patient Services],14.4.7,Inpatient - Diarrhea with dehydration,TOTAL,2999,2999,NA,NA,2999,410,410,NA,NA,410,128,128,NA,NA,128,NA,NA,NA,NA,NA,518,518,NA,NA,518,702,702,NA,NA,702,964,964,NA,NA,964,163,163,NA,NA,163,111,111,NA,NA,111,3,3,NA,NA,3
M14 [Patient Services],14.4.8,Inpatient - Hepatitis,TOTAL,89,89,NA,NA,89,2,2,NA,NA,2,16,16,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,70,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.5,Patients registered at Emergency Department,TOTAL,6519,6519,NA,NA,6519,16,16,NA,NA,16,548,548,NA,NA,548,NA,NA,NA,NA,NA,303,303,NA,NA,303,5241,5241,NA,NA,5241,266,266,NA,NA,266,135,135,NA,NA,135,NA,NA,NA,NA,NA,10,10,NA,NA,10
M14 [Patient Services],14.6.1,"Emergency - Trauma ( accident, injury, poisoning etc)",TOTAL,3086,3086,NA,NA,3086,15,15,NA,NA,15,535,535,NA,NA,535,NA,NA,NA,NA,NA,289,289,NA,NA,289,1947,1947,NA,NA,1947,222,222,NA,NA,222,69,69,NA,NA,69,NA,NA,NA,NA,NA,9,9,NA,NA,9
M14 [Patient Services],14.6.2,Emergency - Burn,TOTAL,95,95,NA,NA,95,NA,NA,NA,NA,NA,13,13,NA,NA,13,NA,NA,NA,NA,NA,25,25,NA,NA,25,29,29,NA,NA,29,25,25,NA,NA,25,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,1,NA,NA,1
M14 [Patient Services],14.6.3,Emergency - Obstetrics complications,TOTAL,41,41,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,NA,NA,24,4,4,NA,NA,4,13,13,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.6.4,Emergency - Snake Bite,TOTAL,233,233,NA,NA,233,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,7,194,194,NA,NA,194,11,11,NA,NA,11,20,20,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.6.5,Emergency - Acute Caridiac Emergencies,TOTAL,62,62,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,57,NA,NA,57,1,1,NA,NA,1,4,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.6.7,Emergency - CVA ( Cerebovascular Disease),TOTAL,92,92,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,78,NA,NA,78,2,2,NA,NA,2,12,12,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.7,Number of deaths occurring at Emergency Department,TOTAL,17,17,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,2,NA,NA,NA,NA,NA,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.1,Operation major (General and spinal anaesthesia),TOTAL,630,317,313,NA,630,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,317,313,NA,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.2,"Out of Operation major, Gynecology- Hysterectomy surgeries",TOTAL,11,11,NA,NA,11,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.3,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.",TOTAL,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.4,Operation minor (No or local anaesthesia),TOTAL,14575,14194,381,NA,14575,605,605,NA,NA,605,1138,1138,NA,NA,1138,1934,1934,NA,NA,1934,782,782,NA,NA,782,7425,7044,381,NA,7425,1072,1072,NA,NA,1072,522,522,NA,NA,522,933,933,NA,NA,933,164,164,NA,NA,164
M14 [Patient Services],14.8.5,Number of post operative Surgical Site infection,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.6,Number of blood units issued,TOTAL,7596,7596,NA,NA,7596,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7596,7596,NA,NA,7596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.7,Number of blood transfusions done,TOTAL,7900,7900,NA,NA,7900,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7900,7900,NA,NA,7900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.9.1,Inpatient Deaths - Male,TOTAL,222,222,NA,NA,222,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,5,206,206,NA,NA,206,NA,NA,NA,NA,NA,11,11,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.9.2,Inpatient Deaths - Female,TOTAL,155,155,NA,NA,155,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,6,145,145,NA,NA,145,NA,NA,NA,NA,NA,4,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.1,In-Patient Head Count at midnight,TOTAL,59178,58982,196,NA,59178,407,407,NA,NA,407,480,480,NA,NA,480,58,58,NA,NA,58,898,898,NA,NA,898,54399,54203,196,NA,54399,888,888,NA,NA,888,1435,1435,NA,NA,1435,375,375,NA,NA,375,238,238,NA,NA,238
M14 [Patient Services],14.11,Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,81,81,NA,NA,81,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,81,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
